"","id","lon","lat","version","timestamp","changeset","uid","user","highway","amenity","building","name","Date"
"1",267557056,83.9570588,28.2102952,8,2016-04-22 09:48:59,38780412,3569249,"Parassrest","","","","",2016-04-22
"2",267557081,83.9626284,28.211513,4,2016-04-21 09:24:36,38752040,3569249,"Parassrest","","","","",2016-04-21
"3",267557084,83.9633564,28.2111949,3,2016-04-22 09:48:59,38780412,3569249,"Parassrest","","","","",2016-04-22
"4",267557085,83.9634557,28.2113038,4,2016-04-22 09:48:59,38780412,3569249,"Parassrest","","","","",2016-04-22
"5",267557086,83.9635978,28.2115057,5,2016-04-22 09:48:59,38780412,3569249,"Parassrest","","","","",2016-04-22
"6",267557087,83.9637077,28.2117394,6,2016-04-22 09:48:59,38780412,3569249,"Parassrest","","","","",2016-04-22
"7",267656665,83.9602731,28.2109196,6,2016-04-22 09:48:59,38780412,3569249,"Parassrest","","","","",2016-04-22
"8",267660597,83.9874486,28.212011,6,2016-04-12 08:47:15,38494150,3569249,"Parassrest","","","","",2016-04-12
"9",267661044,83.9673925,28.2948538,4,2016-05-08 09:38:47,39177931,3569249,"Parassrest","","","","",2016-05-08
"10",267661055,83.9687784,28.2951495,3,2016-05-08 09:38:47,39177931,3569249,"Parassrest","","","","",2016-05-08
"11",267661057,83.9692348,28.2951652,3,2016-05-17 08:01:17,39370214,3569249,"Parassrest","","","","",2016-05-17
"12",267661060,83.9695733,28.2951302,4,2016-05-17 08:01:18,39370214,3569249,"Parassrest","","","","",2016-05-17
"13",267661072,83.9709466,28.2958662,3,2016-05-08 09:38:47,39177931,3569249,"Parassrest","","","","",2016-05-08
"14",267661075,83.9713917,28.2961599,3,2016-05-08 09:38:47,39177931,3569249,"Parassrest","","","","",2016-05-08
"15",267661081,83.9718793,28.2962825,3,2016-05-08 09:38:47,39177931,3569249,"Parassrest","","","","",2016-05-08
"16",267661384,83.9803733,28.2790176,3,2016-06-01 09:53:50,39706847,3569249,"Parassrest","","","","",2016-06-01
"17",267661387,83.9802878,28.278708,3,2016-06-01 09:53:50,39706847,3569249,"Parassrest","","","","",2016-06-01
"18",267661390,83.9802555,28.2780967,3,2016-06-01 09:53:51,39706847,3569249,"Parassrest","","","","",2016-06-01
"19",267661406,83.9823035,28.2754252,8,2016-06-01 09:58:29,39706936,3569249,"Parassrest","","","","",2016-06-01
"20",267661408,83.9820152,28.2752829,7,2016-06-01 09:58:29,39706936,3569249,"Parassrest","","","","",2016-06-01
"21",267661409,83.9816262,28.2750207,7,2016-06-01 09:58:29,39706936,3569249,"Parassrest","","","","",2016-06-01
"22",267661411,83.981376,28.2745856,6,2016-06-01 09:58:29,39706936,3569249,"Parassrest","","","","",2016-06-01
"23",267661413,83.9812029,28.2742741,6,2016-06-01 09:58:29,39706936,3569249,"Parassrest","","","","",2016-06-01
"24",267661415,83.980957,28.2739717,6,2016-06-01 09:58:29,39706936,3569249,"Parassrest","","","","",2016-06-01
"25",267661416,83.9806419,28.2733623,6,2016-06-01 09:58:29,39706936,3569249,"Parassrest","","","","",2016-06-01
"26",267661418,83.9805688,28.2729389,6,2016-06-01 09:58:29,39706936,3569249,"Parassrest","","","","",2016-06-01
"27",267661420,83.9802717,28.272656,7,2016-06-01 09:58:29,39706936,3569249,"Parassrest","","","","",2016-06-01
"28",267661423,83.9800768,28.2717273,7,2016-06-01 09:58:29,39706936,3569249,"Parassrest","","","","",2016-06-01
"29",267661427,83.980121,28.2712844,8,2016-06-01 09:58:29,39706936,3569249,"Parassrest","","","","",2016-06-01
"30",267661430,83.9800499,28.2711061,8,2016-06-01 09:58:29,39706936,3569249,"Parassrest","bus_stop","","","Mahendra Gufa Stop",2016-06-01
"31",490519862,83.9978308,28.2166422,4,2016-04-06 08:59:17,38344682,3569249,"Parassrest","","","","",2016-04-06
"32",713236182,83.9900407,28.1961627,5,2016-04-14 04:59:17,38545352,3569249,"Parassrest","","","","",2016-04-14
"33",713236188,83.9897896,28.1956637,6,2016-04-14 04:59:17,38545352,3569249,"Parassrest","","","","",2016-04-14
"34",713253565,83.9954111,28.1956728,5,2016-04-14 04:59:17,38545352,3569249,"Parassrest","","","","",2016-04-14
"35",713253571,83.9936997,28.195222,4,2016-04-14 04:59:17,38545352,3569249,"Parassrest","","","","",2016-04-14
"36",713253579,83.9949161,28.1955478,5,2016-04-14 04:59:17,38545352,3569249,"Parassrest","","","","",2016-04-14
"37",713253591,83.9923859,28.1967539,4,2016-04-14 04:59:17,38545352,3569249,"Parassrest","","","","",2016-04-14
"38",713253605,83.9945588,28.1953713,6,2016-04-14 04:59:17,38545352,3569249,"Parassrest","","","","",2016-04-14
"39",713253608,83.9922352,28.1959578,5,2016-04-14 04:59:17,38545352,3569249,"Parassrest","","","","",2016-04-14
"40",713253619,83.9942005,28.1952676,4,2016-04-14 04:59:17,38545352,3569249,"Parassrest","","","","",2016-04-14
"41",713266182,84.0083743,28.2017811,4,2016-04-12 09:42:21,38495271,3569249,"Parassrest","","","","",2016-04-12
"42",713266196,84.0065978,28.2009013,4,2016-04-12 09:42:21,38495271,3569249,"Parassrest","","","","",2016-04-12
"43",713266199,84.0015263,28.2030971,4,2016-04-12 09:42:21,38495271,3569249,"Parassrest","","","","",2016-04-12
"44",713279816,84.0016222,28.2106712,6,2016-04-06 08:59:17,38344682,3569249,"Parassrest","","","","",2016-04-06
"45",713279840,83.9917177,28.1793176,4,2016-06-03 05:55:58,39770381,3569249,"Parassrest","","","","",2016-06-03
"46",713279887,83.991632,28.1798403,4,2016-06-03 05:55:58,39770381,3569249,"Parassrest","","","","",2016-06-03
"47",713279908,83.9916172,28.1803542,5,2016-06-03 05:55:58,39770381,3569249,"Parassrest","","","","",2016-06-03
"48",763668921,83.9580096,28.2103548,5,2016-04-22 09:49:00,38780412,3569249,"Parassrest","","","","",2016-04-22
"49",763668924,83.9585149,28.2104767,5,2016-04-22 09:49:00,38780412,3569249,"Parassrest","","","","",2016-04-22
"50",763668930,83.9578191,28.2103039,5,2016-04-22 09:49:00,38780412,3569249,"Parassrest","","","","",2016-04-22
"51",763668934,83.9598445,28.2104782,4,2016-04-22 09:49:00,38780412,3569249,"Parassrest","","","","",2016-04-22
"52",763668941,83.9595792,28.2104843,5,2016-04-22 09:49:00,38780412,3569249,"Parassrest","","","","",2016-04-22
"53",763668942,83.957438,28.2102574,5,2016-04-22 09:49:00,38780412,3569249,"Parassrest","","","","",2016-04-22
"54",763668943,83.9601897,28.2106702,5,2016-04-22 09:49:00,38780412,3569249,"Parassrest","","","","",2016-04-22
"55",973821291,83.965721,28.211569,8,2016-04-22 10:23:53,38781197,3569249,"Parassrest","","","","",2016-04-22
"56",973821298,83.965676,28.2112697,5,2016-04-22 10:23:53,38781197,3569249,"Parassrest","","","","",2016-04-22
"57",978277039,83.9626547,28.210144,5,2016-04-22 09:49:00,38780412,3569249,"Parassrest","","","","",2016-04-22
"58",978277164,83.9618141,28.2088491,6,2016-04-22 04:21:09,38773721,3569249,"Parassrest","","","","",2016-04-22
"59",1223138358,83.9409869,28.2403561,3,2016-06-01 06:19:04,39703225,3569249,"Parassrest","","","","",2016-06-01
"60",1223138564,83.9404061,28.2404524,4,2016-06-01 08:40:35,39705516,3569249,"Parassrest","","","","",2016-06-01
"61",1223138632,83.9410631,28.2399134,3,2016-06-01 06:19:04,39703225,3569249,"Parassrest","","","","",2016-06-01
"62",1241577704,84.0006952,28.2124127,3,2016-04-06 08:59:12,38344682,3569249,"Parassrest","","","","",2016-04-06
"63",1241577777,84.0002445,28.212259,3,2016-04-06 08:59:12,38344682,3569249,"Parassrest","","","","",2016-04-06
"64",1241577820,84.0000139,28.2121928,3,2016-04-06 08:59:12,38344682,3569249,"Parassrest","","","","",2016-04-06
"65",1241577854,84.0004698,28.2123323,3,2016-04-06 08:59:12,38344682,3569249,"Parassrest","","","","",2016-04-06
"66",1241577941,84.000215,28.2125663,3,2016-04-06 08:59:12,38344682,3569249,"Parassrest","","","","",2016-04-06
"67",1241577984,84.0003036,28.2123843,3,2016-04-06 08:59:12,38344682,3569249,"Parassrest","","","","",2016-04-06
"68",1241586526,83.9768842,28.2045521,6,2016-04-18 09:08:05,38662017,3569249,"Parassrest","","","","",2016-04-18
"69",1241590879,83.9629971,28.2105101,4,2016-04-22 09:48:59,38780412,3569249,"Parassrest","","","","",2016-04-22
"70",1241590881,83.9633201,28.2111686,6,2016-04-22 09:48:59,38780412,3569249,"Parassrest","","","","",2016-04-22
"71",1241590905,83.9632327,28.2110637,4,2016-04-22 09:48:59,38780412,3569249,"Parassrest","","","","",2016-04-22
"72",1241590906,83.9632891,28.2109503,5,2016-04-22 09:48:59,38780412,3569249,"Parassrest","","","","",2016-04-22
"73",1241590938,83.963104,28.2105768,5,2016-04-22 09:48:59,38780412,3569249,"Parassrest","","","","",2016-04-22
"74",1241600962,83.9871472,28.2050811,3,2016-04-12 08:47:14,38494150,3569249,"Parassrest","","","","",2016-04-12
"75",1241600967,83.9881341,28.206566,3,2016-04-12 08:47:14,38494150,3569249,"Parassrest","","","","",2016-04-12
"76",1241600969,83.9875001,28.2055995,3,2016-04-12 08:47:14,38494150,3569249,"Parassrest","","","","",2016-04-12
"77",1241601007,83.9877732,28.2061226,3,2016-04-12 08:47:14,38494150,3569249,"Parassrest","","","","",2016-04-12
"78",1241601017,83.9892358,28.2075143,3,2016-04-12 08:47:14,38494150,3569249,"Parassrest","","","","",2016-04-12
"79",1241601064,83.988394,28.2068093,3,2016-04-12 08:47:14,38494150,3569249,"Parassrest","","","","",2016-04-12
"80",1241601075,83.9890873,28.2072167,3,2016-04-12 08:47:14,38494150,3569249,"Parassrest","","","","",2016-04-12
"81",1241601085,83.9887705,28.2070177,3,2016-04-12 08:47:14,38494150,3569249,"Parassrest","","","","",2016-04-12
"82",1241601116,83.9868455,28.2040543,3,2016-04-12 08:47:14,38494150,3569249,"Parassrest","","","","",2016-04-12
"83",1241601157,83.9866401,28.2044524,3,2016-04-12 08:47:14,38494150,3569249,"Parassrest","","","","",2016-04-12
"84",1241601159,83.9866066,28.204335,3,2016-04-12 08:47:14,38494150,3569249,"Parassrest","","","","",2016-04-12
"85",1241636182,83.9957573,28.2178419,5,2016-04-06 08:59:12,38344682,3569249,"Parassrest","","","","",2016-04-06
"86",1241658101,84.0155066,28.206231,3,2016-04-06 08:59:12,38344682,3569249,"Parassrest","","","","",2016-04-06
"87",1241658110,84.0138158,28.2080438,3,2016-04-06 08:59:12,38344682,3569249,"Parassrest","","","","",2016-04-06
"88",1241658113,84.0123301,28.209761,3,2016-04-06 08:59:12,38344682,3569249,"Parassrest","","","","",2016-04-06
"89",1241658119,84.0131676,28.20862,3,2016-04-06 08:59:12,38344682,3569249,"Parassrest","","","","",2016-04-06
"90",1241658141,84.0018557,28.2103527,4,2016-04-06 08:59:12,38344682,3569249,"Parassrest","","","","",2016-04-06
"91",1241658176,84.0126113,28.2094421,3,2016-04-06 08:59:12,38344682,3569249,"Parassrest","","","","",2016-04-06
"92",1241658193,84.0165016,28.204958,3,2016-04-06 08:59:12,38344682,3569249,"Parassrest","","","","",2016-04-06
"93",1241658195,84.016709,28.2044466,3,2016-04-06 08:59:12,38344682,3569249,"Parassrest","","","","",2016-04-06
"94",1241658199,84.0169946,28.2042188,3,2016-04-06 08:59:12,38344682,3569249,"Parassrest","","","","",2016-04-06
"95",1241658207,84.0163111,28.205236,3,2016-04-06 08:59:12,38344682,3569249,"Parassrest","","","","",2016-04-06
"96",1241658210,84.0099548,28.2089718,3,2016-04-06 08:59:12,38344682,3569249,"Parassrest","","","","",2016-04-06
"97",1241658217,84.0097637,28.2085932,3,2016-04-06 08:59:12,38344682,3569249,"Parassrest","","","","",2016-04-06
"98",1241658240,84.0098565,28.2081746,3,2016-04-06 08:59:12,38344682,3569249,"Parassrest","","","","",2016-04-06
"99",1241658254,84.0102793,28.2092819,3,2016-04-06 08:59:12,38344682,3569249,"Parassrest","","","","",2016-04-06
"100",1241658260,84.015602,28.205931,3,2016-04-06 08:59:13,38344682,3569249,"Parassrest","","","","",2016-04-06
"101",1241658263,84.0117716,28.2101619,3,2016-04-06 08:59:13,38344682,3569249,"Parassrest","","","","",2016-04-06
"102",1241658283,84.0119455,28.2100201,3,2016-04-06 08:59:13,38344682,3569249,"Parassrest","","","","",2016-04-06
"103",1241658287,84.0098041,28.208332,3,2016-04-06 08:59:13,38344682,3569249,"Parassrest","","","","",2016-04-06
"104",1241658305,84.0181722,28.2035739,3,2016-04-06 08:59:13,38344682,3569249,"Parassrest","","","","",2016-04-06
"105",1241658316,84.0185051,28.2033729,3,2016-04-06 08:59:13,38344682,3569249,"Parassrest","","","","",2016-04-06
"106",1241658329,84.0098136,28.2087706,3,2016-04-06 08:59:13,38344682,3569249,"Parassrest","","","","",2016-04-06
"107",1241658340,84.0128953,28.2090182,3,2016-04-06 08:59:13,38344682,3569249,"Parassrest","","","","",2016-04-06
"108",1241658362,84.0145182,28.2075691,3,2016-04-06 08:59:13,38344682,3569249,"Parassrest","","","","",2016-04-06
"109",1241658409,84.0134676,28.2082785,3,2016-04-06 08:59:13,38344682,3569249,"Parassrest","","","","",2016-04-06
"110",1241675906,83.9878637,28.2062827,3,2016-04-12 08:47:14,38494150,3569249,"Parassrest","","","","",2016-04-12
"111",1241676116,83.9823728,28.2094237,5,2016-04-18 09:08:05,38662017,3569249,"Parassrest","","","","",2016-04-18
"112",1241688474,83.9867248,28.2081363,3,2016-04-19 05:31:49,38684976,3569249,"Parassrest","","","","",2016-04-19
"113",1241688605,83.9871222,28.2088798,4,2016-04-19 05:31:49,38684976,3569249,"Parassrest","","","","",2016-04-19
"114",1241960904,84.0021056,28.2022089,3,2016-04-12 09:42:17,38495271,3569249,"Parassrest","","","","",2016-04-12
"115",1241960917,83.9901068,28.1937509,5,2016-04-14 04:59:11,38545352,3569249,"Parassrest","","","","",2016-04-14
"116",1241960932,84.0019958,28.2024732,4,2016-04-12 09:42:17,38495271,3569249,"Parassrest","","","","",2016-04-12
"117",1241960959,84.001526,28.201045,5,2016-04-12 09:42:17,38495271,3569249,"Parassrest","","","","",2016-04-12
"118",1241960961,84.0020825,28.2019104,3,2016-04-12 09:42:17,38495271,3569249,"Parassrest","","","","",2016-04-12
"119",1241960970,84.0059194,28.2007173,4,2016-04-17 06:16:34,38635879,3569249,"Parassrest","","","","",2016-04-17
"120",1241960982,84.0049723,28.2003685,4,2016-04-12 09:42:17,38495271,3569249,"Parassrest","","","","",2016-04-12
"121",1241960989,84.0018531,28.202715,4,2016-04-12 09:42:17,38495271,3569249,"Parassrest","","","","",2016-04-12
"122",1241961006,84.0016142,28.2012001,3,2016-04-12 09:42:17,38495271,3569249,"Parassrest","","","","",2016-04-12
"123",1241961027,84.001876,28.201476,3,2016-04-12 09:42:17,38495271,3569249,"Parassrest","","","","",2016-04-12
"124",1241961031,84.0015326,28.2007475,4,2016-04-12 09:42:17,38495271,3569249,"Parassrest","","","","",2016-04-12
"125",1241961542,83.9582261,28.2103972,4,2016-04-22 09:48:59,38780412,3569249,"Parassrest","","","","",2016-04-22
"126",1241961543,83.9600817,28.2105519,4,2016-04-22 09:48:59,38780412,3569249,"Parassrest","","","","",2016-04-22
"127",1241961547,83.9592922,28.2104778,4,2016-04-22 09:48:59,38780412,3569249,"Parassrest","","","","",2016-04-22
"128",1241961549,83.9588623,28.2104762,4,2016-04-22 09:48:59,38780412,3569249,"Parassrest","","","","",2016-04-22
"129",1241985708,83.961001,28.2144475,6,2016-04-22 04:21:05,38773721,3569249,"Parassrest","","","","",2016-04-22
"130",1241985711,83.9615429,28.2154776,4,2016-04-22 04:21:05,38773721,3569249,"Parassrest","","","","",2016-04-22
"131",1241985735,83.9611216,28.2151447,6,2016-04-22 04:21:05,38773721,3569249,"Parassrest","","","","",2016-04-22
"132",1241985739,83.961323,28.2154067,4,2016-04-22 04:21:05,38773721,3569249,"Parassrest","","","","",2016-04-22
"133",1241985765,83.9624293,28.213887,5,2016-04-22 04:21:05,38773721,3569249,"Parassrest","","","","",2016-04-22
"134",1241985790,83.9617414,28.2143147,4,2016-04-22 04:21:05,38773721,3569249,"Parassrest","","","","",2016-04-22
"135",1241985830,83.9612159,28.2147207,5,2016-04-22 04:21:05,38773721,3569249,"Parassrest","","","","",2016-04-22
"136",1241985842,83.9623891,28.2134615,5,2016-04-22 04:21:05,38773721,3569249,"Parassrest","","","","",2016-04-22
"137",1241985864,84.0015891,28.2133933,3,2016-04-06 08:59:13,38344682,3569249,"Parassrest","","","","",2016-04-06
"138",1241985873,84.0018091,28.2135918,3,2016-04-06 08:59:13,38344682,3569249,"Parassrest","","","","",2016-04-06
"139",1241985886,83.9625431,28.2124408,5,2016-04-22 04:21:05,38773721,3569249,"Parassrest","","","","",2016-04-22
"140",1241985905,83.9624454,28.2136814,5,2016-04-22 04:21:05,38773721,3569249,"Parassrest","","","","",2016-04-22
"141",1241985906,83.9624629,28.2151346,5,2016-04-22 04:21:05,38773721,3569249,"Parassrest","","","","",2016-04-22
"142",1241985909,83.9626155,28.2151589,6,2016-04-22 04:21:05,38773721,3569249,"Parassrest","","","","",2016-04-22
"143",1241985917,83.962405,28.2158502,5,2016-04-22 04:21:05,38773721,3569249,"Parassrest","","","","",2016-04-22
"144",1241985963,83.9611108,28.2153669,5,2016-04-22 04:21:05,38773721,3569249,"Parassrest","","","","",2016-04-22
"145",1241985965,83.9619946,28.2160924,6,2016-04-22 04:21:05,38773721,3569249,"Parassrest","","","","",2016-04-22
"146",1241985971,83.9616341,28.2144754,4,2016-04-22 04:21:05,38773721,3569249,"Parassrest","","","","",2016-04-22
"147",1241985994,83.9618763,28.2148954,5,2016-04-22 04:21:05,38773721,3569249,"Parassrest","","","","",2016-04-22
"148",1241985999,83.9625699,28.2126181,5,2016-04-22 04:21:05,38773721,3569249,"Parassrest","","","","",2016-04-22
"149",1241986005,83.9612157,28.2148962,4,2016-04-22 04:21:05,38773721,3569249,"Parassrest","","","","",2016-04-22
"150",1241986014,83.9621315,28.2149845,5,2016-04-22 04:21:06,38773721,3569249,"Parassrest","","","","",2016-04-22
"151",1241986068,83.9608369,28.2132612,6,2016-04-21 09:24:35,38752040,3569249,"Parassrest","","","","",2016-04-21
"152",1241986080,83.9620311,28.2160684,4,2016-04-22 04:21:06,38773721,3569249,"Parassrest","","","","",2016-04-22
"153",1241986097,83.9627941,28.2131756,5,2016-04-22 04:21:06,38773721,3569249,"Parassrest","","","","",2016-04-22
"154",1241986146,83.9619131,28.2141776,4,2016-04-22 04:21:06,38773721,3569249,"Parassrest","","","","",2016-04-22
"155",1241986147,83.9616871,28.2155815,5,2016-04-22 04:21:06,38773721,3569249,"Parassrest","","","","",2016-04-22
"156",1241986157,83.9618051,28.2158205,5,2016-04-22 04:21:06,38773721,3569249,"Parassrest","","","","",2016-04-22
"157",1241986198,83.9614893,28.2145842,4,2016-04-22 04:21:06,38773721,3569249,"Parassrest","","","","",2016-04-22
"158",1241986200,83.9618703,28.2159421,5,2016-04-22 04:21:06,38773721,3569249,"Parassrest","","","","",2016-04-22
"159",1241986253,83.961763,28.2147867,5,2016-04-22 04:21:06,38773721,3569249,"Parassrest","","","","",2016-04-22
"160",1241986272,83.9626263,28.2128662,5,2016-04-22 04:21:06,38773721,3569249,"Parassrest","","","","",2016-04-22
"161",1241986306,83.9610748,28.2145013,4,2016-04-22 04:21:06,38773721,3569249,"Parassrest","","","","",2016-04-22
"162",1241986357,83.962718,28.2151887,8,2016-04-22 04:21:06,38773721,3569249,"Parassrest","","","","",2016-04-22
"163",1242000747,83.9905289,28.2155725,3,2016-04-12 08:47:14,38494150,3569249,"Parassrest","","","","",2016-04-12
"164",1242000767,83.990722,28.2121927,3,2016-04-12 08:47:14,38494150,3569249,"Parassrest","","","","",2016-04-12
"165",1242000769,83.9881513,28.2129473,5,2016-04-12 08:47:14,38494150,3569249,"Parassrest","","","","",2016-04-12
"166",1242000822,83.9871208,28.2165908,3,2016-05-03 05:02:07,39058033,3569249,"Parassrest","","","","",2016-05-03
"167",1242000852,83.9901606,28.1939466,5,2016-04-14 04:59:11,38545352,3569249,"Parassrest","","","","",2016-04-14
"168",1242000911,83.9893184,28.2158378,5,2016-05-03 05:02:07,39058033,3569249,"Parassrest","","","","",2016-05-03
"169",1242000915,83.9900246,28.2121407,3,2016-04-12 08:47:14,38494150,3569249,"Parassrest","","","","",2016-04-12
"170",1242000973,83.9958635,28.1955625,5,2016-04-14 04:59:11,38545352,3569249,"Parassrest","","","","",2016-04-14
"171",1242000998,83.9914355,28.2152275,3,2016-04-12 08:47:14,38494150,3569249,"Parassrest","","","","",2016-04-12
"172",1242003063,84.0019718,28.1989862,5,2016-04-12 09:42:17,38495271,3569249,"Parassrest","","","","",2016-04-12
"173",1242003131,84.0022716,28.1984056,5,2016-04-12 09:42:17,38495271,3569249,"Parassrest","","","","",2016-04-12
"174",1242016227,83.9863977,28.215286,3,2016-05-03 05:02:07,39058033,3569249,"Parassrest","","","","",2016-05-03
"175",1242016242,83.9883388,28.2151744,3,2016-05-03 05:02:07,39058033,3569249,"Parassrest","","","","",2016-05-03
"176",1242164352,84.0048375,28.2119176,3,2016-04-06 08:59:13,38344682,3569249,"Parassrest","","","","",2016-04-06
"177",1242164353,84.0048999,28.2120042,3,2016-04-06 08:59:13,38344682,3569249,"Parassrest","","","","",2016-04-06
"178",1242164368,84.0048098,28.2118278,3,2016-04-06 08:59:13,38344682,3569249,"Parassrest","","","","",2016-04-06
"179",1242164406,84.0047914,28.2117272,3,2016-04-06 08:59:13,38344682,3569249,"Parassrest","","","","",2016-04-06
"180",1242164431,84.0050058,28.2122959,3,2016-04-06 08:59:13,38344682,3569249,"Parassrest","","","","",2016-04-06
"181",1242164465,84.0047552,28.2115542,3,2016-04-06 08:59:13,38344682,3569249,"Parassrest","","","","",2016-04-06
"182",1242164467,84.0049567,28.2121402,3,2016-04-06 08:59:13,38344682,3569249,"Parassrest","","","","",2016-04-06
"183",1248091779,83.995878,28.1865379,5,2016-06-03 05:29:48,39770025,3569249,"Parassrest","","","","",2016-06-03
"184",1248091791,83.9936501,28.1843119,4,2016-06-03 05:29:48,39770025,3569249,"Parassrest","","","","",2016-06-03
"185",1248091846,83.996209,28.1871301,6,2016-06-03 05:29:48,39770025,3569249,"Parassrest","","","","",2016-06-03
"186",1248091857,83.9960299,28.1868583,5,2016-06-03 05:29:48,39770025,3569249,"Parassrest","","","","",2016-06-03
"187",1248091868,83.9963926,28.1874688,6,2016-06-03 05:29:48,39770025,3569249,"Parassrest","","","","",2016-06-03
"188",1248091872,83.9965124,28.1876447,4,2016-06-03 05:29:48,39770025,3569249,"Parassrest","","","","",2016-06-03
"189",1248091944,83.9947137,28.1856931,3,2016-05-12 05:41:28,39257989,3569249,"Parassrest","","","","",2016-05-12
"190",1248091991,83.9918667,28.1793328,3,2016-06-03 05:55:57,39770381,3569249,"Parassrest","","","","",2016-06-03
"191",1248092155,83.9936447,28.1846518,4,2016-06-03 05:29:48,39770025,3569249,"Parassrest","","","","",2016-06-03
"192",1248092202,83.9938468,28.1835339,4,2016-06-03 05:39:10,39770129,3569249,"Parassrest","","","","",2016-06-03
"193",1248092216,83.9944187,28.1854614,3,2016-05-12 05:41:29,39257989,3569249,"Parassrest","","","","",2016-05-12
"194",1248092345,83.9958063,28.1862951,6,2016-06-03 05:29:48,39770025,3569249,"Parassrest","","","","",2016-06-03
"195",1248092371,83.9937153,28.1849184,4,2016-06-03 05:29:48,39770025,3569249,"Parassrest","","","","",2016-06-03
"196",1248092374,83.9941719,28.1853243,3,2016-05-12 05:41:29,39257989,3569249,"Parassrest","","","","",2016-05-12
"197",1248997191,84.0051391,28.2032219,3,2016-04-12 09:42:17,38495271,3569249,"Parassrest","","","","",2016-04-12
"198",1248997200,84.0038678,28.2094564,3,2016-04-06 08:59:13,38344682,3569249,"Parassrest","","","","",2016-04-06
"199",1248997214,84.0067419,28.2087659,3,2016-04-06 08:59:13,38344682,3569249,"Parassrest","","","","",2016-04-06
"200",1248997284,84.0145288,28.2058594,3,2016-04-06 08:59:13,38344682,3569249,"Parassrest","","","","",2016-04-06
"201",1248997397,84.014419,28.2058019,3,2016-04-06 08:59:13,38344682,3569249,"Parassrest","","","","",2016-04-06
"202",1248997404,84.0084621,28.2074679,3,2016-04-06 08:59:13,38344682,3569249,"Parassrest","","","","",2016-04-06
"203",1248997447,84.0058845,28.2022783,3,2016-04-12 09:42:17,38495271,3569249,"Parassrest","","","","",2016-04-12
"204",1248997449,84.0147287,28.2059149,3,2016-04-06 08:59:13,38344682,3569249,"Parassrest","","","","",2016-04-06
"205",1248997462,84.0056001,28.2026471,3,2016-04-12 09:42:17,38495271,3569249,"Parassrest","","","","",2016-04-12
"206",1248997480,84.008268,28.2076078,3,2016-04-06 08:59:14,38344682,3569249,"Parassrest","","","","",2016-04-06
"207",1248997518,84.014231,28.2056805,3,2016-04-06 08:59:14,38344682,3569249,"Parassrest","","","","",2016-04-06
"208",1248997566,84.0027312,28.2099049,3,2016-04-06 08:59:14,38344682,3569249,"Parassrest","","","","",2016-04-06
"209",1248997575,84.0086373,28.2112449,3,2016-04-06 08:59:14,38344682,3569249,"Parassrest","","","","",2016-04-06
"210",1248997607,84.0042915,28.2101202,3,2016-04-06 08:59:14,38344682,3569249,"Parassrest","","","","",2016-04-06
"211",1248997625,84.007744,28.2104516,3,2016-04-06 08:59:14,38344682,3569249,"Parassrest","","","","",2016-04-06
"212",1248997647,84.0024772,28.2099603,3,2016-04-06 08:59:14,38344682,3569249,"Parassrest","","","","",2016-04-06
"213",1248997658,84.0032803,28.2096852,3,2016-04-06 08:59:14,38344682,3569249,"Parassrest","","","","",2016-04-06
"214",1248997663,84.0039361,28.2101571,3,2016-04-06 08:59:14,38344682,3569249,"Parassrest","","","","",2016-04-06
"215",1248997704,84.0038926,28.2096345,3,2016-04-06 08:59:14,38344682,3569249,"Parassrest","","","","",2016-04-06
"216",1248997718,84.008028,28.2076883,3,2016-04-06 08:59:14,38344682,3569249,"Parassrest","","","","",2016-04-06
"217",1248997723,84.0075356,28.2096556,3,2016-04-06 08:59:14,38344682,3569249,"Parassrest","","","","",2016-04-06
"218",1248997759,84.0028106,28.2098269,3,2016-04-06 08:59:14,38344682,3569249,"Parassrest","","","","",2016-04-06
"219",1248997767,84.0037227,28.2091612,3,2016-04-06 08:59:14,38344682,3569249,"Parassrest","","","","",2016-04-06
"220",1248997778,84.0069003,28.2082327,3,2016-04-06 08:59:14,38344682,3569249,"Parassrest","","","","",2016-04-06
"221",1248997791,84.0036704,28.2101411,3,2016-04-06 08:59:14,38344682,3569249,"Parassrest","","","","",2016-04-06
"222",1248997809,84.003847,28.2092356,3,2016-04-06 08:59:14,38344682,3569249,"Parassrest","","","","",2016-04-06
"223",1248997820,84.0061578,28.201804,3,2016-04-12 09:42:17,38495271,3569249,"Parassrest","","","","",2016-04-12
"224",1248997831,84.0017997,28.2101336,4,2016-04-06 08:59:14,38344682,3569249,"Parassrest","","","","",2016-04-06
"225",1248997835,84.0070412,28.2081419,3,2016-04-06 08:59:14,38344682,3569249,"Parassrest","","","","",2016-04-06
"226",1248997849,84.0083894,28.2109512,3,2016-04-06 08:59:14,38344682,3569249,"Parassrest","","","","",2016-04-06
"227",1248997851,84.0081343,28.2107177,3,2016-04-06 08:59:14,38344682,3569249,"Parassrest","","","","",2016-04-06
"228",1248997863,84.0072651,28.2080056,3,2016-04-06 08:59:14,38344682,3569249,"Parassrest","","","","",2016-04-06
"229",1248997874,84.0036203,28.2088651,3,2016-04-06 08:59:14,38344682,3569249,"Parassrest","","","","",2016-04-06
"230",1248997928,84.008581,28.2073945,3,2016-04-06 08:59:14,38344682,3569249,"Parassrest","","","","",2016-04-06
